31
219.828, 161.181, 9.8669
196.496, 178.23, 21.9442
219.828, 161.181, 9.8669
196.496, 178.23, 21.9442
219.828, 161.181, 9.8669
196.496, 178.23, 21.9442
221.206, 133.866, 29.2829
214.882, 141.182, 20.3269
208.422, 145.548, 15.4345
197.733, 152.033, 15.1114
168.878, 148.377, 42.955
39
235.318, 74.7967, 87.762
233.782, 76.8288, 85.4986
233.341, 77.1122, 85.1477
231.255, 163.216, 11.6068
209.965, 160.905, 9.8669
231.255, 163.216, 11.6068
209.965, 160.905, 9.8669
231.255, 163.216, 11.6068
209.965, 160.905, 9.8669
231.255, 163.216, 11.6068
209.965, 160.905, 9.8669
231.255, 163.216, 11.6068
209.965, 160.905, 9.8669
231.255, 163.216, 11.6068
209.965, 160.905, 9.8669
231.255, 163.216, 11.6068
209.965, 160.905, 9.8669
231.255, 163.216, 11.6068
209.965, 160.905, 9.8669
231.255, 163.216, 11.6068
209.965, 160.905, 9.8669
231.255, 163.216, 11.6068
209.965, 160.905, 9.8669
231.255, 163.216, 11.6068
209.965, 160.905, 9.8669
231.255, 163.216, 11.6068
209.965, 160.905, 9.8669
231.255, 163.216, 11.6068
209.965, 160.905, 9.8669
231.255, 163.216, 11.6068
209.965, 160.905, 9.8669
231.255, 163.216, 11.6068
209.965, 160.905, 9.8669
226.428, 115.77, 45.8884
221.206, 133.866, 27.35
214.882, 141.182, 20.6018
208.422, 145.548, 19.3519
197.733, 152.033, 23.9145
168.878, 148.377, 52.5347
43
235.318, 74.7967, 88.5123
233.782, 76.8288, 86.4239
233.341, 77.1122, 86.1287
229.513, 78.9099, 84.3238
225.765, 76.2252, 87.1636
224.355, 74.9439, 88.5411
239.939, 169.055, 10.4646
219.828, 161.181, 11.6068
239.939, 169.055, 10.4646
219.828, 161.181, 11.6068
239.939, 169.055, 10.4646
219.828, 161.181, 11.6068
239.939, 169.055, 10.4646
219.828, 161.181, 11.6068
239.939, 169.055, 10.4646
219.828, 161.181, 11.6068
239.939, 169.055, 10.4646
219.828, 161.181, 11.6068
239.939, 169.055, 10.4646
219.828, 161.181, 11.6068
239.939, 169.055, 10.4646
219.828, 161.181, 11.6068
239.939, 169.055, 10.4646
219.828, 161.181, 11.6068
239.939, 169.055, 10.4646
219.828, 161.181, 11.6068
239.939, 169.055, 10.4646
219.828, 161.181, 11.6068
239.939, 169.055, 10.4646
219.828, 161.181, 11.6068
239.939, 169.055, 10.4646
219.828, 161.181, 11.6068
239.939, 169.055, 10.4646
219.828, 161.181, 11.6068
239.939, 169.055, 10.4646
219.828, 161.181, 11.6068
225.858, 108.559, 54.9221
226.428, 115.77, 47.6909
221.206, 133.866, 31.0226
214.882, 141.182, 27.4514
208.422, 145.548, 28.8706
197.733, 152.033, 35.3387
168.878, 148.377, 64.1182
42
235.318, 74.7967, 94.3716
233.782, 76.8288, 92.4316
233.341, 77.1122, 92.1794
229.513, 78.9099, 90.7462
225.765, 76.2252, 93.9058
224.355, 74.9439, 95.3929
242.886, 182.549, 13.8118
231.255, 163.216, 10.4646
242.886, 182.549, 13.8118
231.255, 163.216, 10.4646
242.886, 182.549, 13.8118
231.255, 163.216, 10.4646
242.886, 182.549, 13.8118
231.255, 163.216, 10.4646
242.886, 182.549, 13.8118
231.255, 163.216, 10.4646
242.886, 182.549, 13.8118
231.255, 163.216, 10.4646
242.886, 182.549, 13.8118
231.255, 163.216, 10.4646
242.886, 182.549, 13.8118
231.255, 163.216, 10.4646
242.886, 182.549, 13.8118
231.255, 163.216, 10.4646
242.886, 182.549, 13.8118
231.255, 163.216, 10.4646
242.886, 182.549, 13.8118
231.255, 163.216, 10.4646
242.886, 182.549, 13.8118
231.255, 163.216, 10.4646
242.886, 182.549, 13.8118
231.255, 163.216, 10.4646
242.886, 182.549, 13.8118
231.255, 163.216, 10.4646
242.886, 182.549, 13.8118
231.255, 163.216, 10.4646
225.242, 102.989, 67.6815
225.858, 108.559, 62.1128
226.428, 115.77, 54.9716
221.206, 133.866, 39.8649
214.882, 141.182, 37.4804
208.422, 145.548, 39.3182
37
235.318, 74.7967, 108.018
233.782, 76.8288, 106.111
233.341, 77.1122, 105.868
229.513, 78.9099, 104.498
225.765, 76.2252, 107.693
224.355, 74.9439, 109.189
240.405, 199.415, 17.0472
239.939, 169.055, 13.8118
240.405, 199.415, 17.0472
239.939, 169.055, 13.8118
240.405, 199.415, 17.0472
239.939, 169.055, 13.8118
240.405, 199.415, 17.0472
239.939, 169.055, 13.8118
240.405, 199.415, 17.0472
239.939, 169.055, 13.8118
240.405, 199.415, 17.0472
239.939, 169.055, 13.8118
240.405, 199.415, 17.0472
239.939, 169.055, 13.8118
240.405, 199.415, 17.0472
239.939, 169.055, 13.8118
240.405, 199.415, 17.0472
239.939, 169.055, 13.8118
240.405, 199.415, 17.0472
239.939, 169.055, 13.8118
240.405, 199.415, 17.0472
239.939, 169.055, 13.8118
240.405, 199.415, 17.0472
239.939, 169.055, 13.8118
240.405, 199.415, 17.0472
239.939, 169.055, 13.8118
240.405, 199.415, 17.0472
239.939, 169.055, 13.8118
240.405, 199.415, 17.0472
239.939, 169.055, 13.8118
259, 259, 78.1309
32
236.957, 202.455, 4.59677
242.886, 182.549, 17.0472
236.957, 202.455, 4.59677
242.886, 182.549, 17.0472
236.957, 202.455, 4.59677
242.886, 182.549, 17.0472
236.957, 202.455, 4.59677
242.886, 182.549, 17.0472
236.957, 202.455, 4.59677
242.886, 182.549, 17.0472
236.957, 202.455, 4.59677
242.886, 182.549, 17.0472
236.957, 202.455, 4.59677
242.886, 182.549, 17.0472
236.957, 202.455, 4.59677
242.886, 182.549, 17.0472
236.957, 202.455, 4.59677
242.886, 182.549, 17.0472
236.957, 202.455, 4.59677
242.886, 182.549, 17.0472
236.957, 202.455, 4.59677
242.886, 182.549, 17.0472
236.957, 202.455, 4.59677
242.886, 182.549, 17.0472
236.957, 202.455, 4.59677
242.886, 182.549, 17.0472
236.957, 202.455, 4.59677
242.886, 182.549, 17.0472
236.957, 202.455, 4.59677
242.886, 182.549, 17.0472
203.514, 237.149, 52.7717
259, 259, 62.4196
34
228.143, 207.834, 10.3256
240.405, 199.415, 4.59677
228.143, 207.834, 10.3256
240.405, 199.415, 4.59677
228.143, 207.834, 10.3256
240.405, 199.415, 4.59677
228.143, 207.834, 10.3256
240.405, 199.415, 4.59677
228.143, 207.834, 10.3256
240.405, 199.415, 4.59677
228.143, 207.834, 10.3256
240.405, 199.415, 4.59677
228.143, 207.834, 10.3256
240.405, 199.415, 4.59677
228.143, 207.834, 10.3256
240.405, 199.415, 4.59677
228.143, 207.834, 10.3256
240.405, 199.415, 4.59677
228.143, 207.834, 10.3256
240.405, 199.415, 4.59677
228.143, 207.834, 10.3256
240.405, 199.415, 4.59677
228.143, 207.834, 10.3256
240.405, 199.415, 4.59677
228.143, 207.834, 10.3256
240.405, 199.415, 4.59677
228.143, 207.834, 10.3256
240.405, 199.415, 4.59677
228.143, 207.834, 10.3256
240.405, 199.415, 4.59677
206.609, 224.059, 37.2521
206.572, 224.654, 37.6302
203.514, 237.149, 48.1887
259, 259, 60.6894
34
222.149, 209.305, 6.17209
236.957, 202.455, 10.3256
222.149, 209.305, 6.17209
236.957, 202.455, 10.3256
222.149, 209.305, 6.17209
236.957, 202.455, 10.3256
222.149, 209.305, 6.17209
236.957, 202.455, 10.3256
222.149, 209.305, 6.17209
236.957, 202.455, 10.3256
222.149, 209.305, 6.17209
236.957, 202.455, 10.3256
222.149, 209.305, 6.17209
236.957, 202.455, 10.3256
222.149, 209.305, 6.17209
236.957, 202.455, 10.3256
222.149, 209.305, 6.17209
236.957, 202.455, 10.3256
222.149, 209.305, 6.17209
236.957, 202.455, 10.3256
222.149, 209.305, 6.17209
236.957, 202.455, 10.3256
222.149, 209.305, 6.17209
236.957, 202.455, 10.3256
222.149, 209.305, 6.17209
236.957, 202.455, 10.3256
222.149, 209.305, 6.17209
236.957, 202.455, 10.3256
222.149, 209.305, 6.17209
236.957, 202.455, 10.3256
206.609, 224.059, 26.9623
206.572, 224.654, 27.3536
203.514, 237.149, 38.2885
259, 259, 59.7507
37
146.805, 192.066, 77.2912
216.235, 207.946, 6.06845
228.143, 207.834, 6.17209
216.235, 207.946, 6.06845
228.143, 207.834, 6.17209
216.235, 207.946, 6.06845
228.143, 207.834, 6.17209
216.235, 207.946, 6.06845
228.143, 207.834, 6.17209
216.235, 207.946, 6.06845
228.143, 207.834, 6.17209
216.235, 207.946, 6.06845
228.143, 207.834, 6.17209
216.235, 207.946, 6.06845
228.143, 207.834, 6.17209
216.235, 207.946, 6.06845
228.143, 207.834, 6.17209
216.235, 207.946, 6.06845
228.143, 207.834, 6.17209
216.235, 207.946, 6.06845
228.143, 207.834, 6.17209
216.235, 207.946, 6.06845
228.143, 207.834, 6.17209
216.235, 207.946, 6.06845
228.143, 207.834, 6.17209
216.235, 207.946, 6.06845
228.143, 207.834, 6.17209
216.235, 207.946, 6.06845
228.143, 207.834, 6.17209
216.235, 207.946, 6.06845
228.143, 207.834, 6.17209
180.108, 206.053, 42.1667
197.924, 208.964, 24.2278
206.609, 224.059, 21.4279
206.572, 224.654, 21.8681
203.514, 237.149, 33.5047
259, 259, 61.8675
38
154.117, 178.453, 68.764
146.805, 192.066, 71.2227
209.825, 204.846, 7.12003
222.149, 209.305, 6.06845
209.825, 204.846, 7.12003
222.149, 209.305, 6.06845
209.825, 204.846, 7.12003
222.149, 209.305, 6.06845
209.825, 204.846, 7.12003
222.149, 209.305, 6.06845
209.825, 204.846, 7.12003
222.149, 209.305, 6.06845
209.825, 204.846, 7.12003
222.149, 209.305, 6.06845
209.825, 204.846, 7.12003
222.149, 209.305, 6.06845
209.825, 204.846, 7.12003
222.149, 209.305, 6.06845
209.825, 204.846, 7.12003
222.149, 209.305, 6.06845
209.825, 204.846, 7.12003
222.149, 209.305, 6.06845
209.825, 204.846, 7.12003
222.149, 209.305, 6.06845
209.825, 204.846, 7.12003
222.149, 209.305, 6.06845
209.825, 204.846, 7.12003
222.149, 209.305, 6.06845
209.825, 204.846, 7.12003
222.149, 209.305, 6.06845
209.825, 204.846, 7.12003
222.149, 209.305, 6.06845
180.108, 206.053, 36.1764
197.924, 208.964, 18.3394
206.609, 224.059, 18.7691
206.572, 224.654, 19.3006
203.514, 237.149, 31.8536
259, 259, 66.5988
39
154.289, 167.46, 66.9479
154.488, 172.519, 64.0875
154.117, 178.453, 61.6442
146.805, 192.066, 64.3028
205.14, 199.935, 6.78739
216.235, 207.946, 7.12003
205.14, 199.935, 6.78739
216.235, 207.946, 7.12003
205.14, 199.935, 6.78739
216.235, 207.946, 7.12003
205.14, 199.935, 6.78739
216.235, 207.946, 7.12003
205.14, 199.935, 6.78739
216.235, 207.946, 7.12003
205.14, 199.935, 6.78739
216.235, 207.946, 7.12003
205.14, 199.935, 6.78739
216.235, 207.946, 7.12003
205.14, 199.935, 6.78739
216.235, 207.946, 7.12003
205.14, 199.935, 6.78739
216.235, 207.946, 7.12003
205.14, 199.935, 6.78739
216.235, 207.946, 7.12003
205.14, 199.935, 6.78739
216.235, 207.946, 7.12003
205.14, 199.935, 6.78739
216.235, 207.946, 7.12003
205.14, 199.935, 6.78739
216.235, 207.946, 7.12003
205.14, 199.935, 6.78739
216.235, 207.946, 7.12003
205.14, 199.935, 6.78739
216.235, 207.946, 7.12003
180.108, 206.053, 29.7416
197.924, 208.964, 12.5937
206.609, 224.059, 19.4801
206.572, 224.654, 20.0729
259, 259, 73.1495
42
137.523, 114.241, 109.158
150.028, 130.352, 88.7646
152.829, 136.187, 82.4637
154.289, 167.46, 60.3365
154.488, 172.519, 57.5954
154.117, 178.453, 55.3609
146.805, 192.066, 58.8632
110.433, 215.824, 96.0305
199.18, 192.15, 9.80444
209.825, 204.846, 6.78739
199.18, 192.15, 9.80444
209.825, 204.846, 6.78739
199.18, 192.15, 9.80444
209.825, 204.846, 6.78739
199.18, 192.15, 9.80444
209.825, 204.846, 6.78739
199.18, 192.15, 9.80444
209.825, 204.846, 6.78739
199.18, 192.15, 9.80444
209.825, 204.846, 6.78739
199.18, 192.15, 9.80444
209.825, 204.846, 6.78739
199.18, 192.15, 9.80444
209.825, 204.846, 6.78739
199.18, 192.15, 9.80444
209.825, 204.846, 6.78739
199.18, 192.15, 9.80444
209.825, 204.846, 6.78739
199.18, 192.15, 9.80444
209.825, 204.846, 6.78739
199.18, 192.15, 9.80444
209.825, 204.846, 6.78739
199.18, 192.15, 9.80444
209.825, 204.846, 6.78739
199.18, 192.15, 9.80444
209.825, 204.846, 6.78739
199.18, 192.15, 9.80444
209.825, 204.846, 6.78739
180.108, 206.053, 25.7686
197.924, 208.964, 11.5585
206.609, 224.059, 24.1686
259, 259, 79.935
44
137.523, 114.241, 99.3545
150.028, 130.352, 78.9616
152.829, 136.187, 72.6656
154.289, 167.46, 51.2332
154.488, 172.519, 48.8133
154.117, 178.453, 47.0988
146.805, 192.066, 52.375
110.433, 215.824, 91.8503
198.239, 190.159, 2.20212
205.14, 199.935, 9.80444
198.239, 190.159, 2.20212
205.14, 199.935, 9.80444
198.239, 190.159, 2.20212
205.14, 199.935, 9.80444
198.239, 190.159, 2.20212
205.14, 199.935, 9.80444
198.239, 190.159, 2.20212
205.14, 199.935, 9.80444
198.239, 190.159, 2.20212
205.14, 199.935, 9.80444
198.239, 190.159, 2.20212
205.14, 199.935, 9.80444
198.239, 190.159, 2.20212
205.14, 199.935, 9.80444
198.239, 190.159, 2.20212
205.14, 199.935, 9.80444
198.239, 190.159, 2.20212
205.14, 199.935, 9.80444
198.239, 190.159, 2.20212
205.14, 199.935, 9.80444
198.239, 190.159, 2.20212
205.14, 199.935, 9.80444
198.239, 190.159, 2.20212
205.14, 199.935, 9.80444
198.239, 190.159, 2.20212
205.14, 199.935, 9.80444
198.239, 190.159, 2.20212
205.14, 199.935, 9.80444
168.878, 148.377, 53.2382
164.909, 144.096, 59.0228
154.483, 132.077, 74.8773
180.108, 206.053, 23.6015
197.924, 208.964, 16.8611
206.609, 224.059, 32.7624
44
137.523, 114.241, 97.2106
150.028, 130.352, 76.8193
152.829, 136.187, 70.5342
154.289, 167.46, 49.466
154.488, 172.519, 47.1731
154.117, 178.453, 45.6486
146.805, 192.066, 51.4692
110.433, 215.824, 91.4799
196.617, 185.307, 5.11592
199.18, 192.15, 2.20212
196.617, 185.307, 5.11592
199.18, 192.15, 2.20212
196.617, 185.307, 5.11592
199.18, 192.15, 2.20212
196.617, 185.307, 5.11592
199.18, 192.15, 2.20212
196.617, 185.307, 5.11592
199.18, 192.15, 2.20212
196.617, 185.307, 5.11592
199.18, 192.15, 2.20212
196.617, 185.307, 5.11592
199.18, 192.15, 2.20212
196.617, 185.307, 5.11592
199.18, 192.15, 2.20212
196.617, 185.307, 5.11592
199.18, 192.15, 2.20212
196.617, 185.307, 5.11592
199.18, 192.15, 2.20212
196.617, 185.307, 5.11592
199.18, 192.15, 2.20212
196.617, 185.307, 5.11592
199.18, 192.15, 2.20212
196.617, 185.307, 5.11592
199.18, 192.15, 2.20212
196.617, 185.307, 5.11592
199.18, 192.15, 2.20212
196.617, 185.307, 5.11592
199.18, 192.15, 2.20212
168.878, 148.377, 51.0669
164.909, 144.096, 56.8568
154.483, 132.077, 72.7196
180.108, 206.053, 24.111
197.924, 208.964, 18.8078
206.609, 224.059, 34.9179
46
137.523, 114.241, 92.4254
150.028, 130.352, 72.0461
152.829, 136.187, 65.8044
154.289, 167.46, 45.9375
154.488, 172.519, 44.0275
154.117, 178.453, 43.0497
146.805, 192.066, 50.2689
110.433, 215.824, 91.4279
117.768, 89.8152, 123.838
196.496, 178.23, 7.07825
198.239, 190.159, 5.11592
196.496, 178.23, 7.07825
198.239, 190.159, 5.11592
196.496, 178.23, 7.07825
198.239, 190.159, 5.11592
196.496, 178.23, 7.07825
198.239, 190.159, 5.11592
196.496, 178.23, 7.07825
198.239, 190.159, 5.11592
196.496, 178.23, 7.07825
198.239, 190.159, 5.11592
196.496, 178.23, 7.07825
198.239, 190.159, 5.11592
196.496, 178.23, 7.07825
198.239, 190.159, 5.11592
196.496, 178.23, 7.07825
198.239, 190.159, 5.11592
196.496, 178.23, 7.07825
198.239, 190.159, 5.11592
196.496, 178.23, 7.07825
198.239, 190.159, 5.11592
196.496, 178.23, 7.07825
198.239, 190.159, 5.11592
196.496, 178.23, 7.07825
198.239, 190.159, 5.11592
196.496, 178.23, 7.07825
198.239, 190.159, 5.11592
196.496, 178.23, 7.07825
198.239, 190.159, 5.11592
168.878, 148.377, 46.1879
164.909, 144.096, 51.9978
154.483, 132.077, 67.8879
180.108, 206.053, 26.5133
197.924, 208.964, 23.6934
206.609, 224.059, 40.0194
174.609, 212.102, 34.6752
46
150.028, 130.352, 66.7204
152.829, 136.187, 60.6173
154.289, 167.46, 43.5602
154.488, 172.519, 42.3949
154.117, 178.453, 42.3802
146.805, 192.066, 51.5818
110.433, 215.824, 93.9163
209.965, 160.905, 21.9442
196.617, 185.307, 7.07825
209.965, 160.905, 21.9442
196.617, 185.307, 7.07825
209.965, 160.905, 21.9442
196.617, 185.307, 7.07825
209.965, 160.905, 21.9442
196.617, 185.307, 7.07825
209.965, 160.905, 21.9442
196.617, 185.307, 7.07825
209.965, 160.905, 21.9442
196.617, 185.307, 7.07825
209.965, 160.905, 21.9442
196.617, 185.307, 7.07825
209.965, 160.905, 21.9442
196.617, 185.307, 7.07825
209.965, 160.905, 21.9442
196.617, 185.307, 7.07825
209.965, 160.905, 21.9442
196.617, 185.307, 7.07825
209.965, 160.905, 21.9442
196.617, 185.307, 7.07825
209.965, 160.905, 21.9442
196.617, 185.307, 7.07825
209.965, 160.905, 21.9442
196.617, 185.307, 7.07825
209.965, 160.905, 21.9442
196.617, 185.307, 7.07825
209.965, 160.905, 21.9442
196.617, 185.307, 7.07825
221.206, 133.866, 50.7812
214.882, 141.182, 41.359
208.422, 145.548, 34.7895
197.733, 152.033, 26.226
168.878, 148.377, 40.6692
164.909, 144.096, 46.5068
180.108, 206.053, 32.2911
164.818, 226.66, 57.8708
174.609, 212.102, 40.3289

5
20
54
98.3076, 96.9076, 80.4724
109.717, 101.26, 70.5529
82.7267, 99.2443, 96.2009
228.274, 68.2351, 52.6211
229.513, 78.9099, 52.5522
225.765, 76.2252, 48.9354
224.355, 74.9439, 47.6465
224.67, 71.8568, 48.3793
225.47, 70.2649, 49.455
226.433, 69.5299, 50.546
128.911, 60.6618, 51.7814
134.814, 65.8332, 44.4535
137.911, 73.2696, 39.6254
136.519, 80.9301, 40.4633
132.269, 87.0703, 45.2667
125.795, 88.7622, 51.9307
191.285, 81.7333, 14.426
176.128, 80.2332, 0.892554
191.285, 81.7333, 14.426
176.128, 80.2332, 0.892554
191.285, 81.7333, 14.426
176.128, 80.2332, 0.892554
191.285, 81.7333, 14.426
176.128, 80.2332, 0.892554
191.285, 81.7333, 14.426
176.128, 80.2332, 0.892554
191.285, 81.7333, 14.426
176.128, 80.2332, 0.892554
191.285, 81.7333, 14.426
176.128, 80.2332, 0.892554
191.285, 81.7333, 14.426
176.128, 80.2332, 0.892554
191.285, 81.7333, 14.426
176.128, 80.2332, 0.892554
191.285, 81.7333, 14.426
176.128, 80.2332, 0.892554
191.285, 81.7333, 14.426
176.128, 80.2332, 0.892554
191.285, 81.7333, 14.426
176.128, 80.2332, 0.892554
191.285, 81.7333, 14.426
176.128, 80.2332, 0.892554
191.285, 81.7333, 14.426
176.128, 80.2332, 0.892554
191.285, 81.7333, 14.426
176.128, 80.2332, 0.892554
191.285, 81.7333, 14.426
176.128, 80.2332, 0.892554
191.285, 81.7333, 14.426
176.128, 80.2332, 0.892554
191.285, 81.7333, 14.426
176.128, 80.2332, 0.892554
191.285, 81.7333, 14.426
176.128, 80.2332, 0.892554
48
228.274, 68.2351, 39.375
229.513, 78.9099, 38.3323
225.765, 76.2252, 34.9174
224.355, 74.9439, 33.7597
224.67, 71.8568, 34.8157
225.47, 70.2649, 36.058
226.433, 69.5299, 37.2068
128.911, 60.6618, 65.8366
134.814, 65.8332, 58.6659
137.911, 73.2696, 54.041
197.299, 82.828, 6.11344
176.971, 79.9389, 14.426
197.299, 82.828, 6.11344
176.971, 79.9389, 14.426
197.299, 82.828, 6.11344
176.971, 79.9389, 14.426
197.299, 82.828, 6.11344
176.971, 79.9389, 14.426
197.299, 82.828, 6.11344
176.971, 79.9389, 14.426
197.299, 82.828, 6.11344
176.971, 79.9389, 14.426
197.299, 82.828, 6.11344
176.971, 79.9389, 14.426
197.299, 82.828, 6.11344
176.971, 79.9389, 14.426
197.299, 82.828, 6.11344
176.971, 79.9389, 14.426
197.299, 82.828, 6.11344
176.971, 79.9389, 14.426
197.299, 82.828, 6.11344
176.971, 79.9389, 14.426
197.299, 82.828, 6.11344
176.971, 79.9389, 14.426
197.299, 82.828, 6.11344
176.971, 79.9389, 14.426
197.299, 82.828, 6.11344
176.971, 79.9389, 14.426
197.299, 82.828, 6.11344
176.971, 79.9389, 14.426
197.299, 82.828, 6.11344
176.971, 79.9389, 14.426
197.299, 82.828, 6.11344
176.971, 79.9389, 14.426
197.299, 82.828, 6.11344
176.971, 79.9389, 14.426
197.299, 82.828, 6.11344
176.971, 79.9389, 14.426
47
228.274, 68.2351, 34.2399
229.513, 78.9099, 32.4509
225.765, 76.2252, 29.2214
224.355, 74.9439, 28.1806
224.67, 71.8568, 29.4878
225.47, 70.2649, 30.8454
226.433, 69.5299, 32.0255
128.911, 60.6618, 71.8907
134.814, 65.8332, 64.7547
215.584, 90.5929, 19.865
191.285, 81.7333, 6.11344
215.584, 90.5929, 19.865
191.285, 81.7333, 6.11344
215.584, 90.5929, 19.865
191.285, 81.7333, 6.11344
215.584, 90.5929, 19.865
191.285, 81.7333, 6.11344
215.584, 90.5929, 19.865
191.285, 81.7333, 6.11344
215.584, 90.5929, 19.865
191.285, 81.7333, 6.11344
215.584, 90.5929, 19.865
191.285, 81.7333, 6.11344
215.584, 90.5929, 19.865
191.285, 81.7333, 6.11344
215.584, 90.5929, 19.865
191.285, 81.7333, 6.11344
215.584, 90.5929, 19.865
191.285, 81.7333, 6.11344
215.584, 90.5929, 19.865
191.285, 81.7333, 6.11344
215.584, 90.5929, 19.865
191.285, 81.7333, 6.11344
215.584, 90.5929, 19.865
191.285, 81.7333, 6.11344
215.584, 90.5929, 19.865
191.285, 81.7333, 6.11344
215.584, 90.5929, 19.865
191.285, 81.7333, 6.11344
215.584, 90.5929, 19.865
191.285, 81.7333, 6.11344
215.584, 90.5929, 19.865
191.285, 81.7333, 6.11344
215.584, 90.5929, 19.865
191.285, 81.7333, 6.11344
215.584, 90.5929, 19.865
191.285, 81.7333, 6.11344
44
233.782, 76.8288, 22.8175
233.341, 77.1122, 22.2943
229.513, 78.9099, 18.18
225.765, 76.2252, 17.6092
224.355, 74.9439, 17.9393
224.67, 71.8568, 20.8231
225.242, 102.989, 15.7141
197.299, 82.828, 19.865
225.242, 102.989, 15.7141
197.299, 82.828, 19.865
225.242, 102.989, 15.7141
197.299, 82.828, 19.865
225.242, 102.989, 15.7141
197.299, 82.828, 19.865
225.242, 102.989, 15.7141
197.299, 82.828, 19.865
225.242, 102.989, 15.7141
197.299, 82.828, 19.865
225.242, 102.989, 15.7141
197.299, 82.828, 19.865
225.242, 102.989, 15.7141
197.299, 82.828, 19.865
225.242, 102.989, 15.7141
197.299, 82.828, 19.865
225.242, 102.989, 15.7141
197.299, 82.828, 19.865
225.242, 102.989, 15.7141
197.299, 82.828, 19.865
225.242, 102.989, 15.7141
197.299, 82.828, 19.865
225.242, 102.989, 15.7141
197.299, 82.828, 19.865
225.242, 102.989, 15.7141
197.299, 82.828, 19.865
225.242, 102.989, 15.7141
197.299, 82.828, 19.865
225.242, 102.989, 15.7141
197.299, 82.828, 19.865
225.242, 102.989, 15.7141
197.299, 82.828, 19.865
225.242, 102.989, 15.7141
197.299, 82.828, 19.865
225.242, 102.989, 15.7141
197.299, 82.828, 19.865
45
235.318, 74.7967, 29.9384
233.782, 76.8288, 27.5187
233.341, 77.1122, 27.1142
229.513, 78.9099, 24.4546
225.765, 76.2252, 26.7685
224.355, 74.9439, 28.0588
239.939, 169.055, 67.6815
225.858, 108.559, 5.60472
215.584, 90.5929, 15.7141
225.858, 108.559, 5.60472
215.584, 90.5929, 15.7141
225.858, 108.559, 5.60472
215.584, 90.5929, 15.7141
225.858, 108.559, 5.60472
215.584, 90.5929, 15.7141
225.858, 108.559, 5.60472
215.584, 90.5929, 15.7141
225.858, 108.559, 5.60472
215.584, 90.5929, 15.7141
225.858, 108.559, 5.60472
215.584, 90.5929, 15.7141
225.858, 108.559, 5.60472
215.584, 90.5929, 15.7141
225.858, 108.559, 5.60472
215.584, 90.5929, 15.7141
225.858, 108.559, 5.60472
215.584, 90.5929, 15.7141
225.858, 108.559, 5.60472
215.584, 90.5929, 15.7141
225.858, 108.559, 5.60472
215.584, 90.5929, 15.7141
225.858, 108.559, 5.60472
215.584, 90.5929, 15.7141
225.858, 108.559, 5.60472
215.584, 90.5929, 15.7141
225.858, 108.559, 5.60472
215.584, 90.5929, 15.7141
225.858, 108.559, 5.60472
215.584, 90.5929, 15.7141
225.858, 108.559, 5.60472
215.584, 90.5929, 15.7141
225.858, 108.559, 5.60472
215.584, 90.5929, 15.7141
225.858, 108.559, 5.60472
215.584, 90.5929, 15.7141
46
235.318, 74.7967, 35.0627
233.782, 76.8288, 32.705
233.341, 77.1122, 32.325
229.513, 78.9099, 29.8738
225.765, 76.2252, 32.3343
224.355, 74.9439, 33.6491
231.255, 163.216, 54.9221
239.939, 169.055, 62.1128
226.428, 115.77, 7.2328
225.242, 102.989, 5.60472
226.428, 115.77, 7.2328
225.242, 102.989, 5.60472
226.428, 115.77, 7.2328
225.242, 102.989, 5.60472
226.428, 115.77, 7.2328
225.242, 102.989, 5.60472
226.428, 115.77, 7.2328
225.242, 102.989, 5.60472
226.428, 115.77, 7.2328
225.242, 102.989, 5.60472
226.428, 115.77, 7.2328
225.242, 102.989, 5.60472
226.428, 115.77, 7.2328
225.242, 102.989, 5.60472
226.428, 115.77, 7.2328
225.242, 102.989, 5.60472
226.428, 115.77, 7.2328
225.242, 102.989, 5.60472
226.428, 115.77, 7.2328
225.242, 102.989, 5.60472
226.428, 115.77, 7.2328
225.242, 102.989, 5.60472
226.428, 115.77, 7.2328
225.242, 102.989, 5.60472
226.428, 115.77, 7.2328
225.242, 102.989, 5.60472
226.428, 115.77, 7.2328
225.242, 102.989, 5.60472
226.428, 115.77, 7.2328
225.242, 102.989, 5.60472
226.428, 115.77, 7.2328
225.242, 102.989, 5.60472
226.428, 115.77, 7.2328
225.242, 102.989, 5.60472
226.428, 115.77, 7.2328
225.242, 102.989, 5.60472
47
235.318, 74.7967, 41.9262
233.782, 76.8288, 39.6292
233.341, 77.1122, 39.2706
229.513, 78.9099, 36.9886
225.765, 76.2252, 39.55
224.355, 74.9439, 40.8784
219.828, 161.181, 45.8884
231.255, 163.216, 47.6909
239.939, 169.055, 54.9716
221.206, 133.866, 18.8345
225.858, 108.559, 7.2328
221.206, 133.866, 18.8345
225.858, 108.559, 7.2328
221.206, 133.866, 18.8345
225.858, 108.559, 7.2328
221.206, 133.866, 18.8345
225.858, 108.559, 7.2328
221.206, 133.866, 18.8345
225.858, 108.559, 7.2328
221.206, 133.866, 18.8345
225.858, 108.559, 7.2328
221.206, 133.866, 18.8345
225.858, 108.559, 7.2328
221.206, 133.866, 18.8345
225.858, 108.559, 7.2328
221.206, 133.866, 18.8345
225.858, 108.559, 7.2328
221.206, 133.866, 18.8345
225.858, 108.559, 7.2328
221.206, 133.866, 18.8345
225.858, 108.559, 7.2328
221.206, 133.866, 18.8345
225.858, 108.559, 7.2328
